year,journal,baseline_if,filtered_rif,weighted_rif,stability_threshold
2020,Frontiers in Endocrinology,0.4333,0.1,0.1479,0.7
2020,Frontiers in Immunology,0.3922,0.0261,0.0407,0.7
2020,Frontiers in Microbiology,0.4731,0.1075,0.1133,0.7
2020,Frontiers in Molecular Neuroscience,0.3182,0.0,0.0,0.7
2020,Frontiers in Neurology,0.2923,0.0769,0.0837,0.7
2020,Frontiers in Neuroscience,0.4808,0.0577,0.0759,0.7
2020,Frontiers in Oncology,0.3333,0.1429,0.1276,0.7
2020,Frontiers in Pharmacology,0.65,0.1667,0.1885,0.7
2020,Frontiers in Physiology,0.4333,0.0222,0.0651,0.7
2020,Frontiers in Psychiatry,0.2381,0.0,0.0231,0.7
2020,Frontiers in Psychology,0.5,0.0667,0.0771,0.7
2020,Frontiers in Public Health,0.35,0.0,0.0,0.7
2020,Gastric Cancer,1.2333,0.8667,0.8936,0.7
2020,Gastroenterology,1.4564,0.6821,0.7527,0.7
2020,Gastrointestinal Endoscopy,0.9,0.3714,0.3889,0.7
2020,Genetics in Medicine,0.6842,0.1842,0.1771,0.7
2020,Gut,0.9435,0.2903,0.3567,0.7
2020,Gynecologic Oncology,0.4737,0.0877,0.0884,0.7
2020,Haematologica,0.8493,0.4521,0.4854,0.7
2020,Health Affairs,0.375,0.0833,0.1133,0.7
2020,Health and Quality of Life Outcomes,0.1852,0.1111,0.0885,0.7
2020,Heart,1.1471,0.5294,0.5588,0.7
2020,Heart Rhythm,0.7674,0.3023,0.3407,0.7
2020,Hepatology,1.2388,0.7164,0.762,0.7
2020,Human Brain Mapping,1.1034,0.3448,0.3698,0.7
2020,Human Molecular Genetics,0.8235,0.0294,0.0631,0.7
2020,Human Reproduction,0.9286,0.3571,0.3797,0.7
2020,Hypertension,0.5529,0.0941,0.15,0.7
2020,IEEE Access,0.7727,0.2841,0.3373,0.7
2020,IEEE Journal of Biomedical and Health Informatics,1.3396,0.8868,0.9051,0.7
2020,IEEE Transactions on Biomedical Engineering,0.8571,0.5714,0.5681,0.7
2020,IEEE Transactions on Medical Imaging,2.617,1.8723,1.9423,0.7
2020,Immunity,2.2157,1.7451,1.8186,0.7
2020,Industrial Crops and Products,0.4706,0.0882,0.1359,0.7
2020,Inflammatory Bowel Diseases,0.85,0.65,0.65,0.7
2020,Intensive Care Medicine,0.9365,0.2698,0.3076,0.7
2020,International Breastfeeding Journal,0.55,0.0,0.0706,0.7
2020,International Immunopharmacology,0.3256,0.0,0.0,0.7
2020,International Journal of Behavioral Nutrition and Physical Activity,0.3333,0.0,0.0989,0.7
2020,International Journal of Biological Macromolecules,0.6263,0.1313,0.1457,0.7
2020,International Journal of Biological Sciences,0.1304,0.0,0.0,0.7
2020,International Journal of Cancer,0.7684,0.3789,0.3853,0.7
2020,International Journal of Cardiology,0.75,0.0909,0.1414,0.7
2020,International Journal of Computer Assisted Radiology and Surgery,0.85,0.05,0.1228,0.7
2020,International Journal of Drug Policy,1.413,0.9565,0.9694,0.7
2020,International Journal of Environmental Research and Public Health,0.219,0.0,0.0,0.7
2020,International Journal of Epidemiology,0.6857,0.1429,0.1899,0.7
2020,International Journal of Gynecology & Obstetrics,1.4762,1.0952,1.0698,0.7
2020,International Journal of Molecular Medicine,0.2273,0.0,0.0,0.7
2020,International Journal of Molecular Sciences,0.307,0.0,0.004,0.7
2020,International Journal of Nanomedicine,0.4333,0.0,0.0072,0.7
2020,International Journal of Obesity,0.5217,0.0,0.0,0.7
2020,International Journal of Pharmaceutics,0.3226,0.0968,0.1049,0.7
2020,International Journal of Radiation Oncology*Biology*Physics,0.5556,0.25,0.2663,0.7
2020,Investigative Ophthalmology & Visual Science,0.8361,0.3115,0.3079,0.7
2020,JACC Heart Failure,1.0,0.2955,0.3314,0.7
2020,JACC. Cardiovascular imaging,0.9545,0.4318,0.4715,0.7
2020,JACC. Clinical electrophysiology,1.0,0.425,0.4339,0.7
2020,JACC: Cardiovascular Interventions,0.93,0.25,0.2776,0.7
2020,JAIDS Journal of Acquired Immune Deficiency Syndromes,0.6364,0.1818,0.2384,0.7
2020,JAMA,2.0058,1.1884,1.2574,0.7
2020,JAMA Cardiology,1.1458,0.5625,0.6088,0.7
2020,JAMA Dermatology,0.7547,0.3774,0.376,0.7
2020,JAMA Internal Medicine,1.26,0.65,0.6713,0.7
2020,JAMA Network Open,0.6009,0.2403,0.2762,0.7
2020,JAMA Neurology,1.1517,0.6483,0.6728,0.7
2020,JAMA Oncology,1.7011,1.0575,1.0806,0.7
2020,JAMA Ophthalmology,1.0678,0.5593,0.548,0.7
2020,JAMA Otolaryngology–Head & Neck Surgery,0.2273,0.0,0.0771,0.7
2020,JAMA Pediatrics,0.9726,0.3014,0.3212,0.7
2020,JAMA Psychiatry,1.1875,0.3906,0.3939,0.7
2020,JAMA Surgery,0.5844,0.1558,0.185,0.7
2020,JCI Insight,0.7844,0.2395,0.2664,0.7
2020,JCO Precision Oncology,1.381,0.8095,0.8464,0.7
2020,JMIR mhealth and uhealth,0.4474,0.0263,0.0689,0.7
2020,JNCI Journal of the National Cancer Institute,0.8667,0.25,0.3243,0.7
2020,Journal for ImmunoTherapy of Cancer,0.8657,0.5821,0.6118,0.7
2020,Journal of Affective Disorders,0.2623,0.0,0.0,0.7
2020,Journal of Agricultural and Food Chemistry,0.371,0.0484,0.0618,0.7
2020,Journal of Allergy and Clinical Immunology,0.967,0.5055,0.5179,0.7
2020,Journal of Alzheimer s Disease,0.7097,0.2742,0.2874,0.7
2020,Journal of Antimicrobial Chemotherapy,0.5758,0.1515,0.1507,0.7
2020,Journal of Applied Physiology,0.7826,0.0435,0.0329,0.7
2020,Journal of Assisted Reproduction and Genetics,0.3,0.0,0.0,0.7
2020,Journal of Biological Chemistry,0.625,0.2083,0.2148,0.7
2020,Journal of Bone and Joint Surgery,0.7423,0.1753,0.2024,0.7
2020,Journal of Bone and Mineral Research,0.8333,0.2083,0.2982,0.7
2020,Journal of Cachexia Sarcopenia and Muscle,1.4694,0.8571,0.8668,0.7
2020,Journal of Cancer,0.24,0.0,0.0,0.7
2020,Journal of Cancer Research and Clinical Oncology,0.8261,0.3478,0.3969,0.7
2020,Journal of Cardiovascular Magnetic Resonance,0.9524,0.2857,0.309,0.7
2020,Journal of Cataract & Refractive Surgery,0.2273,0.0,0.0,0.7
2020,Journal of Cellular Physiology,0.413,0.1087,0.1213,0.7
2020,Journal of Cellular and Molecular Medicine,0.5758,0.0,0.0,0.7
2020,Journal of Clinical Investigation,0.9901,0.468,0.5029,0.7
2020,Journal of Clinical Medicine,0.3763,0.129,0.141,0.7
2020,Journal of Clinical Microbiology,0.7647,0.1471,0.2016,0.7
2020,Journal of Clinical Oncology,2.2524,1.5613,1.6196,0.7
2020,Journal of Controlled Release,0.2821,0.0,0.0118,0.7
2020,Journal of Critical Care,0.6522,0.2174,0.201,0.7
2020,Journal of Diabetes Research,0.0952,0.0,0.0,0.7
2020,Journal of Ethnopharmacology,0.1111,0.0,0.0,0.7
2020,Journal of Experimental & Clinical Cancer Research,0.2568,0.027,0.0227,0.7
2020,Journal of Functional Foods,0.8,0.0,0.0165,0.7
2020,Journal of Gastroenterology,0.5714,0.1429,0.1569,0.7
2020,Journal of General Internal Medicine,0.5806,0.0323,0.0825,0.7
2020,Journal of Hematology & Oncology,1.0,0.625,0.6026,0.7
2020,Journal of Hepatology,1.4583,0.8393,0.8683,0.7
2020,Journal of Hypertension,0.9565,0.4783,0.4715,0.7
2020,Journal of Investigative Dermatology,1.3333,0.7778,0.7895,0.7
2020,Journal of Lipid Research,0.5,0.0,0.0311,0.7
2020,Journal of Magnetic Resonance Imaging,1.3333,0.7143,0.7643,0.7
2020,Journal of Medical Internet Research,0.4242,0.0455,0.1016,0.7
2020,Journal of Medicinal Chemistry,0.525,0.025,0.0834,0.7
2020,Journal of Neuro-Oncology,0.5806,0.129,0.1248,0.7
2020,Journal of NeuroInterventional Surgery,1.2222,0.7593,0.8154,0.7
2020,Journal of Neuroinflammation,0.5769,0.141,0.1489,0.7
2020,Journal of Neurology,0.6667,0.3333,0.2995,0.7
2020,Journal of Neurology Neurosurgery & Psychiatry,0.8511,0.3617,0.3695,0.7
2020,Journal of Neuroscience,0.8462,0.3077,0.3117,0.7
2020,Journal of Neurosurgery Spine,0.7037,0.2593,0.27,0.7
2020,Journal of Neurotrauma,0.7609,0.1522,0.208,0.7
2020,Journal of Nuclear Medicine,1.6875,1.0729,1.1744,0.7
2020,Journal of Nutrition,0.28,0.0,0.0246,0.7
2020,Journal of Orthopaedic Surgery and Research,0.381,0.0952,0.1127,0.7
2020,Journal of Orthopaedic and Sports Physical Therapy,0.4074,0.037,0.0525,0.7
2020,Journal of Pain,0.6207,0.1724,0.2047,0.7
2020,Journal of Shoulder and Elbow Surgery,0.3519,0.0,0.014,0.7
2020,Journal of Surgical Research,0.1905,0.0,0.0,0.7
2020,Journal of Thoracic Oncology,1.5556,1.0486,1.1105,0.7
2020,Journal of Thoracic and Cardiovascular Surgery,0.2727,0.0152,0.0201,0.7
2020,Journal of Thrombosis and Haemostasis,0.6333,0.2667,0.3007,0.7
2020,Journal of Translational Medicine,0.4324,0.1622,0.1954,0.7
2020,Journal of Vascular Surgery,0.6053,0.1053,0.1195,0.7
2020,Journal of Virology,0.6538,0.1667,0.1852,0.7
2020,Journal of neurosurgery,0.3607,0.0984,0.131,0.7
2020,Journal of the American Academy of Dermatology,1.0877,0.5614,0.6305,0.7
2020,Journal of the American Chemical Society,0.6591,0.2727,0.3004,0.7
2020,Journal of the American College of Cardiology,1.4636,0.7424,0.7757,0.7
2020,Journal of the American College of Radiology,1.44,0.84,0.8522,0.7
2020,Journal of the American College of Surgeons,0.9412,0.2059,0.2991,0.7
2020,Journal of the American Geriatrics Society,0.5385,0.0962,0.1106,0.7
2020,Journal of the American Heart Association,1.0,0.3894,0.4167,0.7
2020,Journal of the American Medical Directors Association,0.5,0.125,0.1564,0.7
2020,Journal of the American Society of Nephrology,0.6164,0.1781,0.1777,0.7
2020,Journal of the European Academy of Dermatology and Venereology,0.6,0.4333,0.4109,0.7
2020,Journal of the International AIDS Society,1.6667,0.963,0.9902,0.7
2020,Journal of the National Comprehensive Cancer Network,1.9184,1.1633,1.1914,0.7
2020,Kidney International,0.6857,0.0952,0.1016,0.7
2020,Knee Surgery Sports Traumatology Arthroscopy,0.6852,0.0556,0.1202,0.7
2020,LWT,0.4595,0.027,0.0387,0.7
2020,Lara D. Veeken,0.3607,0.0,0.0,0.7
2020,Leukemia,1.0,0.3656,0.4572,0.7
2020,Life Sciences,0.3778,0.0,0.0111,0.7
2020,Lipids in Health and Disease,0.8333,0.125,0.1821,0.7
2020,Liver International,0.3636,0.0606,0.0648,0.7
2020,Liver Transplantation,0.8636,0.4091,0.4107,0.7
2020,Lung Cancer,0.8333,0.3519,0.3954,0.7
2020,MMWR Morbidity and Mortality Weekly Report,3.5952,2.8413,2.9029,0.7
2020,Magnetic Resonance in Medicine,1.1852,0.6296,0.6426,0.7
2020,Malaria Journal,0.6167,0.2333,0.2488,0.7
2020,Materials Science and Engineering C,0.375,0.0625,0.0594,0.7
2020,Mayo Clinic Proceedings,0.619,0.1429,0.1371,0.7
2020,Medical Image Analysis,1.1163,0.4651,0.4415,0.7
2020,Medical Physics,1.0244,0.439,0.558,0.7
2020,Medical Science Monitor,0.1304,0.0,0.0297,0.7
2020,Medical Teacher,0.3571,0.0714,0.0561,0.7
2020,Medicine,0.3875,0.0625,0.0883,0.7
2020,Medicine & Science in Sports & Exercise,0.7949,0.2308,0.2496,0.7
2020,Menopause The Journal of The North American Menopause Society,0.3636,0.0,0.0,0.7
2020,Microbiome,1.0385,0.2308,0.2609,0.7
2020,Modern Pathology,0.8036,0.4286,0.443,0.7
2020,Molecular Cancer Research,0.3636,0.0455,0.0455,0.7
2020,Molecular Cancer Therapeutics,0.8571,0.1429,0.2685,0.7
2020,Molecular Cell,1.0385,0.4038,0.4387,0.7
2020,Molecular Metabolism,0.48,0.04,0.0922,0.7
2020,Molecular Neurobiology,0.2941,0.0,0.0166,0.7
2020,Molecular Neurodegeneration,1.1923,0.5,0.5497,0.7
2020,Molecular Psychiatry,0.7111,0.0889,0.1566,0.7
2020,Molecular Therapy,0.5476,0.1905,0.2342,0.7
2020,Molecules,0.4124,0.0619,0.0881,0.7
2020,Movement Disorders,0.746,0.0952,0.1315,0.7
2020,Multiple Sclerosis Journal,0.6296,0.1852,0.1698,0.7
2020,Nature,3.5,2.6262,2.7182,0.7
2020,Nature Biomedical Engineering,2.0,1.2895,1.3053,0.7
2020,Nature Cell Biology,0.8889,0.3611,0.3956,0.7
2020,Nature Chemical Biology,0.931,0.4138,0.4464,0.7
2020,Nature Communications,0.9688,0.4062,0.4391,0.7
2020,Nature Genetics,3.641,2.7179,2.774,0.7
2020,Nature Immunology,1.0323,0.7419,0.7475,0.7
2020,Nature Medicine,4.2055,3.4863,3.5315,0.7
2020,Nature Metabolism,0.3,0.0,0.0,0.7
2020,Nature Microbiology,0.9286,0.2679,0.3295,0.7
2020,Nature Neuroscience,2.4634,1.7805,1.8452,0.7
2020,Nephrology Dialysis Transplantation,0.2941,0.0588,0.0508,0.7
2020,Neuro-Oncology,0.5556,0.127,0.1636,0.7
2020,NeuroImage,1.1683,0.5446,0.5755,0.7
2020,NeuroImage Clinical,0.6545,0.1455,0.1974,0.7
2020,Neurobiology of Aging,0.8,0.1429,0.2216,0.7
2020,Neurobiology of Disease,0.8,0.4,0.41,0.7
2020,Neurology,0.9124,0.3785,0.4006,0.7
2020,Neurology Neuroimmunology & Neuroinflammation,0.4,0.0333,0.0504,0.7
2020,Neuron,2.122,1.3415,1.3784,0.7
2020,Neuropsychopharmacology,0.5,0.0667,0.1259,0.7
2020,Neurosurgery,0.4048,0.119,0.111,0.7
2020,Neurosurgical FOCUS,0.5385,0.0769,0.0767,0.7
2020,New England Journal of Medicine,6.0346,5.0691,5.1534,0.7
2020,Nicotine & Tobacco Research,0.6538,0.4231,0.3919,0.7
2020,Nucleic Acids Research,0.5172,0.3103,0.3249,0.7
2020,Nutrients,0.6306,0.2342,0.2485,0.7
2020,Obesity,0.5,0.125,0.1221,0.7
2020,Obesity Surgery,0.9487,0.4103,0.4315,0.7
2020,Obstetrics and Gynecology,1.3053,0.8,0.8099,0.7
2020,OncoImmunology,1.0,0.5469,0.5735,0.7
2020,Oncogene,0.6447,0.1447,0.1582,0.7
2020,Oncotarget,0.8596,0.2982,0.3667,0.7
2020,Open Forum Infectious Diseases,0.7714,0.2571,0.3181,0.7
2020,Ophthalmology,1.4522,0.8261,0.8374,0.7
2020,Oral Oncology,0.92,0.44,0.4797,0.7
2020,Orphanet Journal of Rare Diseases,0.25,0.0,0.0,0.7
2020,Orthopaedic Journal of Sports Medicine,0.4118,0.0,0.0568,0.7
2020,Osteoarthritis and Cartilage,0.7,0.175,0.26,0.7
2020,Osteoporosis International,0.4545,0.1364,0.1338,0.7
2020,Otolaryngology,0.7143,0.0,0.0041,0.7
2020,Oxidative Medicine and Cellular Longevity,0.4255,0.0638,0.0737,0.7
2020,PEDIATRICS,0.9271,0.4896,0.522,0.7
2020,PLoS Biology,0.7941,0.3235,0.3208,0.7
2020,PLoS Genetics,0.1481,0.0,0.0,0.7
2020,PLoS Medicine,0.9922,0.5078,0.5217,0.7
2020,PLoS ONE,0.5356,0.1237,0.1433,0.7
2020,PLoS Pathogens,0.8333,0.2396,0.2596,0.7
2020,PLoS neglected tropical diseases,0.5595,0.1786,0.1816,0.7
2020,Pain,0.7692,0.2308,0.2139,0.7
2020,Parasites & Vectors,0.3333,0.0,0.0066,0.7
2020,Parkinsonism & Related Disorders,0.4762,0.1429,0.1361,0.7
2020,Pediatric Blood & Cancer,0.1429,0.0476,0.0476,0.7
2020,Pediatric Diabetes,1.2727,0.5455,0.5569,0.7
2020,PeerJ,0.6552,0.2069,0.2122,0.7
2020,Pharmacological Research,0.381,0.0476,0.0529,0.7
2020,Physics in Medicine and Biology,0.9677,0.4194,0.424,0.7
2020,Phytomedicine,0.3684,0.0,0.0,0.7
2020,Plastic & Reconstructive Surgery,0.5,0.1042,0.0968,0.7
2020,Preventive Medicine,0.8889,0.3333,0.3764,0.7
2020,Proceedings of the National Academy of Sciences,0.8775,0.3831,0.3939,0.7
2020,Psycho-Oncology,0.2692,0.0385,0.0312,0.7
2020,Psychological Medicine,0.6786,0.2143,0.2705,0.7
2020,PubMed,0.5164,0.168,0.1808,0.7
2020,Public Health Nutrition,1.0,0.7083,0.7021,0.7
2020,Radiology,1.4768,0.894,0.9461,0.7
2020,Radiotherapy and Oncology,0.9245,0.566,0.5549,0.7
2020,Redox Biology,0.7414,0.2759,0.274,0.7
2020,Regional Anesthesia & Pain Medicine,1.5806,1.2581,1.2791,0.7
2020,Reproductive Health,0.4595,0.027,0.0588,0.7
2020,Respiratory Research,0.4524,0.1905,0.201,0.7
2020,Resuscitation,0.66,0.16,0.2481,0.7
2020,Retina,1.25,0.5,0.6031,0.7
2020,Scandinavian Journal of Medicine and Science in Sports,0.7407,0.1481,0.2083,0.7
2020,Science,2.5763,1.6864,1.7286,0.7
2020,Science Advances,0.5814,0.1163,0.16,0.7
2020,Science Translational Medicine,1.0893,0.4048,0.4504,0.7
2020,Scientific Reports,0.6144,0.2021,0.2183,0.7
2020,Sensors,0.7,0.475,0.4906,0.7
2020,Social Science & Medicine,0.3478,0.0435,0.0435,0.7
2020,Spine,0.8684,0.5,0.5095,0.7
2020,Stem Cell Reports,0.7174,0.1522,0.1481,0.7
2020,Stem Cell Research & Therapy,0.4881,0.0476,0.0779,0.7
2020,Stem Cells Translational Medicine,0.5,0.0,0.0,0.7
2020,Stroke,0.6784,0.2281,0.2328,0.7
2020,Supportive Care in Cancer,0.5,0.0789,0.1239,0.7
2020,Surgery,0.359,0.0513,0.0377,0.7
2020,Surgical Endoscopy,0.3803,0.0845,0.1185,0.7
2020,The American Journal of Gastroenterology,1.2881,0.6271,0.6609,0.7
2020,The American Journal of Human Genetics,0.9706,0.4412,0.476,0.7
2020,The American Journal of Sports Medicine,0.6228,0.114,0.141,0.7
2020,The American Journal of Surgical Pathology,0.9118,0.3971,0.4021,0.7
2020,The Annals of Thoracic Surgery,0.8431,0.2745,0.2981,0.7
2020,The Bone & Joint Journal,0.8302,0.3208,0.3342,0.7
2020,The British Journal of Psychiatry,0.5238,0.0,0.0541,0.7
2020,The EMBO Journal,1.3429,0.5429,0.668,0.7
2020,The FASEB Journal,0.4,0.0333,0.0442,0.7
2020,The Journal of Allergy and Clinical Immunology In Practice,0.6429,0.1857,0.2041,0.7
2020,The Journal of Arthroplasty,0.8113,0.3396,0.3522,0.7
2020,The Journal of Cell Biology,2.0,1.3182,1.3847,0.7
2020,The Journal of Clinical Endocrinology & Metabolism,0.6269,0.2015,0.2056,0.7
2020,The Journal of Experimental Medicine,1.1091,0.3636,0.4095,0.7
2020,The Journal of Headache and Pain,0.8148,0.1111,0.1511,0.7
2020,The Journal of Heart and Lung Transplantation,1.5667,0.8333,0.9278,0.7
2020,The Journal of Immunology,0.6061,0.0606,0.121,0.7
2020,The Journal of Infectious Diseases,1.2439,0.6341,0.6653,0.7
2020,The Journal of Pathology,1.0455,0.6818,0.6415,0.7
2020,The Journal of Pediatrics,0.566,0.0377,0.0343,0.7
2020,The Journal of Physiology,0.5333,0.0333,0.0419,0.7
2020,The Journal of Strength and Conditioning Research,0.8085,0.3617,0.3779,0.7
2020,"The Journal of Trauma: Injury, Infection, and Critical Care",0.3667,0.0667,0.0837,0.7
2020,The Journal of Urology,0.7302,0.3016,0.3281,0.7
2020,The Journals of Gerontology Series A,0.814,0.093,0.1348,0.7
2020,The Lancet,3.0945,2.2953,2.3459,0.7
2020,The Lancet Child & Adolescent Health,0.6,0.08,0.0625,0.7
2020,The Lancet Diabetes & Endocrinology,1.871,1.2258,1.2996,0.7
2020,The Lancet Global Health,1.2429,0.4857,0.5129,0.7
2020,The Lancet HIV,1.7879,1.1818,1.1738,0.7
2020,The Lancet Haematology,0.6667,0.1373,0.1309,0.7
2020,The Lancet Infectious Diseases,1.4416,0.5974,0.6852,0.7
2020,The Lancet Neurology,2.1831,1.4085,1.4489,0.7
2020,The Lancet Oncology,2.7214,2.0,2.0722,0.7
2020,The Lancet Psychiatry,0.9333,0.3667,0.3695,0.7
2020,The Lancet Public Health,1.1071,0.6786,0.6718,0.7
2020,The Lancet Respiratory Medicine,1.3977,0.75,0.7933,0.7
2020,The Laryngoscope,0.2,0.0,0.0,0.7
2020,The Medical Journal of Australia,0.7619,0.1905,0.2265,0.7
2020,The Oncologist,0.8871,0.5,0.5416,0.7
2020,The Science of The Total Environment,0.5455,0.0,0.0256,0.7
2020,The Spine Journal,0.4848,0.2424,0.2318,0.7
2020,The journal of nutrition health & aging,0.6296,0.2963,0.3246,0.7
2020,Theranostics,0.5526,0.0921,0.1073,0.7
2020,Thorax,1.0667,0.4333,0.4387,0.7
2020,Thyroid,0.7447,0.0851,0.1065,0.7
2020,Tobacco Control,2.7778,2.4722,2.4776,0.7
2020,Translational Psychiatry,0.5238,0.1429,0.1524,0.7
2020,Transplantation,1.0714,0.3214,0.3331,0.7
2020,Trends in Food Science & Technology,0.8286,0.4,0.4315,0.7
2020,Ultrasound in Obstetrics and Gynecology,0.8537,0.4634,0.4863,0.7
2020,Unknown,0.8022,0.3022,0.331,0.7
2020,Vaccine,0.5135,0.027,0.0307,0.7
2020,Viruses,0.4375,0.1562,0.1706,0.7
2020,World Neurosurgery,0.7027,0.0811,0.1208,0.7
2020,eLife,1.0301,0.5,0.5319,0.7
2020,mAbs,0.5714,0.1429,0.1504,0.7
2020,mBio,0.7071,0.1616,0.1848,0.7
2020,npj Digital Medicine,1.8519,1.3704,1.3916,0.7
2020,The Lancet. Gastroenterology & hepatology,0.6364,0.25,0.2633,0.7
2021,ACS Applied Materials & Interfaces,0.6667,0.1404,0.1588,0.7
2021,ACS Nano,2.5161,1.6452,1.7157,0.7
2021,AIDS and Behavior,0.8571,0.3571,0.363,0.7
2021,Academic Medicine,0.6829,0.0976,0.0976,0.7
2021,Academic Radiology,0.8276,0.1034,0.1768,0.7
2021,Acta Biomaterialia,0.4688,0.0,0.0078,0.7
2021,Acta Neuropathologica,1.5781,0.5469,0.5657,0.7
2021,Acta Neuropathologica Communications,0.7358,0.2453,0.2388,0.7
2021,Acta Pharmaceutica Sinica B,2.8333,2.0833,2.0779,0.7
2021,Addiction,1.0,0.1795,0.1943,0.7
2021,Advanced Functional Materials,1.0213,0.5106,0.5358,0.7
2021,Advanced Healthcare Materials,0.3043,0.0435,0.0435,0.7
2021,Advanced Materials,0.6786,0.1786,0.2524,0.7
2021,Advanced Science,1.5625,0.3438,0.4235,0.7
2021,Age and Ageing,0.9722,0.4722,0.5009,0.7
2021,Aging,0.7802,0.4505,0.4522,0.7
2021,Aging Cell,1.4583,0.5208,0.6,0.7
2021,Alimentary Pharmacology & Therapeutics,0.7727,0.0682,0.0841,0.7
2021,Allergy,4.24,3.72,3.8118,0.7
2021,Alzheimer s & Dementia,2.1475,0.377,0.5226,0.7
2021,Alzheimer s Research & Therapy,0.9,0.14,0.218,0.7
2021,American Heart Journal,0.44,0.12,0.12,0.7
2021,American Journal of Clinical Nutrition,0.56,0.04,0.0434,0.7
2021,American Journal of Hematology,1.1081,0.5135,0.5358,0.7
2021,American Journal of Kidney Diseases,1.1282,0.3846,0.5033,0.7
2021,American Journal of Neuroradiology,1.0769,0.5385,0.6109,0.7
2021,American Journal of Obstetrics and Gynecology,1.7411,1.0536,1.1048,0.7
2021,American Journal of Ophthalmology,0.7925,0.0,0.0144,0.7
2021,American Journal of Psychiatry,1.3333,0.4,0.3963,0.7
2021,American Journal of Public Health,0.871,0.0968,0.1121,0.7
2021,American Journal of Respiratory and Critical Care Medicine,1.9017,1.0636,1.1109,0.7
2021,American Journal of Roentgenology,7.0968,6.4194,6.4054,0.7
2021,American Journal of Transplantation,2.7843,1.9608,2.0125,0.7
2021,American Journal of Tropical Medicine and Hygiene,0.8571,0.6786,0.6729,0.7
2021,Anaesthesia,1.871,1.3871,1.393,0.7
2021,Anesthesia & Analgesia,0.6053,0.0789,0.1464,0.7
2021,Anesthesiology,1.12,0.46,0.4743,0.7
2021,Angewandte Chemie International Edition,0.28,0.04,0.0282,0.7
2021,Annals of Clinical and Translational Neurology,0.7778,0.1481,0.1905,0.7
2021,Annals of Emergency Medicine,1.15,0.3,0.4076,0.7
2021,Annals of Intensive Care,2.0,1.3,1.301,0.7
2021,Annals of Internal Medicine,2.8105,1.9684,2.0616,0.7
2021,Annals of Neurology,0.9074,0.1852,0.2065,0.7
2021,Annals of Oncology,2.4091,0.9659,1.067,0.7
2021,Annals of Surgery,1.1523,0.3113,0.3269,0.7
2021,Annals of Surgical Oncology,0.74,0.16,0.1723,0.7
2021,Annals of Translational Medicine,1.8,1.0333,1.0451,0.7
2021,Annals of the American Thoracic Society,1.1,0.4667,0.4968,0.7
2021,Annals of the Rheumatic Diseases,1.4054,0.5743,0.5893,0.7
2021,Antimicrobial Agents and Chemotherapy,1.375,0.675,0.7165,0.7
2021,Antimicrobial Resistance and Infection Control,0.2,0.0,0.0,0.7
2021,Antioxidants,0.641,0.0,0.006,0.7
2021,Applied Sciences,1.5714,1.0,1.0395,0.7
2021,Applied Soft Computing,1.5217,1.087,1.1209,0.7
2021,Arteriosclerosis Thrombosis and Vascular Biology,0.6222,0.0444,0.0433,0.7
2021,Arthritis & Rheumatology,1.5728,0.7573,0.7616,0.7
2021,Arthritis Research & Therapy,0.8286,0.1429,0.1714,0.7
2021,Arthroscopy The Journal of Arthroscopic and Related Surgery,0.4375,0.0,0.0,0.7
2021,Artificial Intelligence in Medicine,1.1304,0.3478,0.364,0.7
2021,Atherosclerosis,0.3333,0.0,0.0156,0.7
2021,Autophagy,0.75,0.0357,0.0534,0.7
2021,BJOG An International Journal of Obstetrics & Gynaecology,1.4815,1.0,1.0273,0.7
2021,BMC Cancer,0.4444,0.0185,0.0268,0.7
2021,BMC Geriatrics,0.3125,0.0,0.0,0.7
2021,BMC Health Services Research,0.175,0.0,0.0,0.7
2021,BMC Infectious Diseases,0.8182,0.5273,0.5197,0.7
2021,BMC Medical Education,0.15,0.0,0.0,0.7
2021,BMC Medicine,1.0,0.3696,0.4031,0.7
2021,BMC Musculoskeletal Disorders,0.2308,0.0,0.0,0.7
2021,BMC Nephrology,0.2857,0.0,0.0,0.7
2021,BMC Neurology,0.619,0.0,0.065,0.7
2021,BMC Pregnancy and Childbirth,0.439,0.0,0.0166,0.7
2021,BMC Psychiatry,0.1923,0.0,0.0,0.7
2021,BMC Public Health,0.3333,0.0067,0.0067,0.7
2021,BMC Pulmonary Medicine,0.6,0.0,0.0882,0.7
2021,BMC Research Notes,0.6,0.1,0.0761,0.7
2021,BMC Women s Health,0.4231,0.0,0.0248,0.7
2021,BMJ,4.6866,3.7373,3.7785,0.7
2021,BMJ Global Health,0.5806,0.0968,0.1324,0.7
2021,BMJ Open,0.4895,0.1049,0.1135,0.7
2021,BMJ Open Diabetes Research & Care,0.8,0.5,0.4901,0.7
2021,BioMed Research International,0.6087,0.1739,0.1769,0.7
2021,Bioactive Materials,0.2,0.0,0.0,0.7
2021,Biochemical and Biophysical Research Communications,1.8182,1.2273,1.2675,0.7
2021,Biology of Blood and Marrow Transplantation,1.1364,0.4091,0.4306,0.7
2021,Biomaterials,0.5979,0.0619,0.0704,0.7
2021,Biomedical Signal Processing and Control,0.6857,0.1429,0.1588,0.7
2021,Biomedicine & Pharmacotherapy,0.3165,0.0127,0.0127,0.7
2021,Biomolecules,0.3571,0.0357,0.0357,0.7
2021,Blood,1.5075,0.6353,0.6882,0.7
